epoch,loss,loc_loss,cls_loss,total_loss
7210,0.16307951230555773,0.1748420875519514,0.15131693724542855,0.16307951230555773
7220,0.16203281059861183,0.1751428574323654,0.14892276488244532,0.16203281059861183
7230,0.1664212303236127,0.1812611896544695,0.151581272482872,0.1664212303236127
7240,0.15072465538978577,0.16939067766070365,0.13205863554030656,0.15072465538978577
7250,0.158471142873168,0.17190734371542932,0.1450349437072873,0.158471142873168
7260,0.16251216940581797,0.17668001912534237,0.14834431912750007,0.16251216940581797
7270,0.16043287701904774,0.17323643192648888,0.14762932546436786,0.16043287701904774
7280,0.15497375559061766,0.17089165560901165,0.1390558574348688,0.15497375559061766
7290,0.16337375305593013,0.17682069204747677,0.14992681574076414,0.16337375305593013
7300,0.16263357866555453,0.17540346942842006,0.14986368641257286,0.16263357866555453
7310,0.16400045566260815,0.17397976890206338,0.1540211420506239,0.16400045566260815
7320,0.16506593376398088,0.17882168106734753,0.15131018571555616,0.16506593376398088
7330,0.16185557954013347,0.17404601126909255,0.14966514706611633,0.16185557954013347
7340,0.1604552673175931,0.1741093434393406,0.14680119063705205,0.1604552673175931
7350,0.16158915273845195,0.1747453860938549,0.14843292273581027,0.16158915273845195
7360,0.16606241799890994,0.1791587933897972,0.1529660440981388,0.16606241799890994
7370,0.166427999176085,0.17960097528994085,0.15325502399355173,0.166427999176085
7380,0.1692008849233389,0.18247368335723876,0.15592808704823255,0.1692008849233389
7390,0.1641514278948307,0.17640712186694146,0.15189573355019093,0.1641514278948307
7400,0.16172143779695033,0.17666164152324199,0.14678123462945222,0.16172143779695033
7410,0.158869244530797,0.1749870926141739,0.14275139719247817,0.158869244530797
7420,0.16084496006369592,0.1743922285735607,0.14729769211262464,0.16084496006369592
7430,0.10082318838685751,0.10739274695515633,0.0942536298185587,0.10082318838685751
7440,0.16417949758470057,0.17677805833518506,0.15158093571662903,0.16417949758470057
7450,0.16082628555595874,0.1727096177637577,0.1489429535344243,0.16082628555595874
7460,0.16961020454764367,0.18011678121984004,0.15910362750291823,0.16961020454764367
7470,0.1641329426318407,0.17769561111927032,0.15057027488946914,0.1641329426318407
7480,0.16704635210335256,0.17861351631581784,0.15547918677330017,0.16704635210335256
7490,0.1613707598298788,0.17412877790629863,0.14861274231225252,0.1613707598298788
7500,0.15476971808820963,0.17282485850155355,0.13671457916498184,0.15476971808820963
7510,0.16286735311150552,0.17497954070568084,0.1507551647722721,0.16286735311150552
7520,0.16368784084916116,0.17650532945990563,0.15087035130709409,0.16368784084916116
7530,0.1624535409733653,0.1763315699994564,0.1485755115747452,0.1624535409733653
7540,0.15751185473054646,0.17100084908306598,0.14402285851538182,0.15751185473054646
7550,0.16514477785676718,0.17886416167020797,0.15142539460211993,0.16514477785676718
7560,0.15587314255535603,0.17330314554274082,0.13844313938170671,0.15587314255535603
7570,0.15040933545678853,0.16639480888843536,0.13442386463284492,0.15040933545678853
7580,0.15813598837703466,0.17356897033751012,0.1427030062302947,0.15813598837703466
7590,0.15863449964672327,0.17177641429007054,0.14549258556216954,0.15863449964672327
7600,0.16250837910920382,0.17517801523208618,0.14983874466270208,0.16250837910920382
7610,0.15975429005920888,0.17506748512387277,0.1444410951808095,0.15975429005920888
7620,0.1608823027461767,0.17350587509572507,0.14825873132795095,0.1608823027461767
7630,0.16354465037584304,0.1762467585504055,0.1508425422012806,0.16354465037584304
7640,0.1566370191052556,0.17197337374091148,0.14130066353827714,0.1566370191052556
7650,0.156307958625257,0.17116445787250995,0.14145145732909442,0.156307958625257
7660,0.15623360481113197,0.1727389607578516,0.1397282499819994,0.15623360481113197
7670,0.15948460828512906,0.17241421192884446,0.14655500631779433,0.15948460828512906
7680,0.16475210562348366,0.17619937025010585,0.15330483950674534,0.16475210562348366
7690,0.16566474102437495,0.18116825446486473,0.15016122926026582,0.16566474102437495
7700,0.15202499441802503,0.17103197015821933,0.13301801532506943,0.15202499441802503
7710,0.15687375143170357,0.17136665470898152,0.14238084778189658,0.15687375143170357
7720,0.16148248519748448,0.17462356574833393,0.1483414037153125,0.16148248519748448
7730,0.15757379084825515,0.17286814674735068,0.14227943513542413,0.15757379084825515
7740,0.15373557712882757,0.17123107090592385,0.13624008297920226,0.15373557712882757
7750,0.16017495673149823,0.17424813769757747,0.1461017793044448,0.16017495673149823
7760,0.16003985702991486,0.17509025074541568,0.14498946517705918,0.16003985702991486
7770,0.16420857701450586,0.17337775900959967,0.15503939259797334,0.16420857701450586
7780,0.16106041260063647,0.17419216968119144,0.1479286551475525,0.16106041260063647
7790,0.16381465662270783,0.1772339314222336,0.15039538368582725,0.16381465662270783
7800,0.16163267903029918,0.17654700316488742,0.14671835526823998,0.16163267903029918
7810,0.16119894459843637,0.17517508417367936,0.1472228044643998,0.16119894459843637
7820,0.1586456973105669,0.17361304871737956,0.14367834348231553,0.1586456973105669
7830,0.17209082059562206,0.1842310167849064,0.15995062347501515,0.17209082059562206
7840,0.16311665587127208,0.1779185887426138,0.14831472299993037,0.16311665587127208
7850,0.16912582330405712,0.1796450771391392,0.15860657021403313,0.16912582330405712
7860,0.15946451667696238,0.17493687197566032,0.14399215932935477,0.15946451667696238
7870,0.15946826618164778,0.1740236271172762,0.1449129056185484,0.15946826618164778
7880,0.1585291378200054,0.1741256196051836,0.14293265361338853,0.1585291378200054
7890,0.03399918433278799,0.036359411850571635,0.03163895737379789,0.03399918433278799
7900,0.16455412581562995,0.17656778618693353,0.15254046451300382,0.16455412581562995
7910,0.16264518164098263,0.1747600633651018,0.15053030140697957,0.16264518164098263
7920,0.16680848225951195,0.17809407003223895,0.15552289672195913,0.16680848225951195
7930,0.16666243970394135,0.17851483076810837,0.15481004882603883,0.16666243970394135
7940,0.16212001331150533,0.17597105130553245,0.1482689766213298,0.16212001331150533
7950,0.16326146982610226,0.17546589374542237,0.15105704721063376,0.16326146982610226
7960,0.158566227927804,0.17468942143023014,0.14244303498417138,0.158566227927804
7970,0.1578080141916871,0.173443291336298,0.14217273686081172,0.1578080141916871
7980,0.16267350539565087,0.17516535818576812,0.15018165111541748,0.16267350539565087
7990,0.16257249154150485,0.176166570186615,0.14897841233760117,0.16257249154150485
8000,0.1590211233124137,0.17163704186677933,0.14640520457178355,0.1590211233124137
8010,0.16351671423763037,0.1765697743743658,0.15046365316957236,0.16351671423763037
8020,0.156769067235291,0.17471032738685607,0.13882780633866787,0.156769067235291
8030,0.15453714933246374,0.17064027898013592,0.13843401782214643,0.15453714933246374
8040,0.15133381243795158,0.16776154264807702,0.13490608148276806,0.15133381243795158
8050,0.15845163762569428,0.17349354960024357,0.14340972807258368,0.15845163762569428
8060,0.16029500104486943,0.17206942215561866,0.14852058105170726,0.16029500104486943
8070,0.15897010788321495,0.17380883283913134,0.14413138143718243,0.15897010788321495
8080,0.1600414663553238,0.1735053151845932,0.1465776190161705,0.1600414663553238
8090,0.15975612178444862,0.1743970274925232,0.14511521644890307,0.15975612178444862
8100,0.15911691300570965,0.17329778149724007,0.14493604358285667,0.15911691300570965
8110,0.15692340899258853,0.1727266602218151,0.14112015534192324,0.15692340899258853
8120,0.1510120652616024,0.1672729466110468,0.13475118353962898,0.1510120652616024
8130,0.16398349180817604,0.17780414558947086,0.15016283709555864,0.16398349180817604
8140,0.1630565345287323,0.17526572868227958,0.15084734186530113,0.1630565345287323
8150,0.16183901093900205,0.17685902304947376,0.1468189999461174,0.16183901093900205
8160,0.15862721893936396,0.17491573058068752,0.1423387061804533,0.15862721893936396
8170,0.15261380430310964,0.1706954475492239,0.13453215826302767,0.15261380430310964
8180,0.15851539969444275,0.1713154073804617,0.1457153894007206,0.15851539969444275
8190,0.15915106777101756,0.17457626052200795,0.1437258729711175,0.15915106777101756
8200,0.15811161119490863,0.1732940509915352,0.1429291708394885,0.15811161119490863
8210,0.1563454359769821,0.17278152294456958,0.13990935068577529,0.1563454359769821
8220,0.16180670000612735,0.17583214566111566,0.14778125416487456,0.16180670000612735
8230,0.16198254004120827,0.1737763650715351,0.15018871277570725,0.16198254004120827
8240,0.1616712326183915,0.17275474444031716,0.15058772023767233,0.1616712326183915
8250,0.16468725856393576,0.1781407982110977,0.1512337179854512,0.16468725856393576
8260,0.15860747043043374,0.17297003008425235,0.14424490928649902,0.15860747043043374
8270,0.16336856205016376,0.17684500589966773,0.14989211913198233,0.16336856205016376
8280,0.15447061620652675,0.1690324567258358,0.13990877605974675,0.15447061620652675
8290,0.170015849173069,0.18423049449920653,0.1558012032881379,0.170015849173069
8300,0.16318201869726182,0.17726461552083492,0.14909941852092742,0.16318201869726182
8310,0.16617644522339106,0.1801064159721136,0.1522464733570814,0.16617644522339106
8320,0.16085663735866546,0.17512628585100173,0.14658698961138725,0.16085663735866546
8330,0.15803076550364495,0.17409782521426678,0.14196370635181665,0.15803076550364495
8340,0.15898209642618893,0.17369673512876033,0.14426745604723692,0.15898209642618893
8350,0.1626357724890113,0.17696895375847815,0.1483025910332799,0.1626357724890113
8360,0.13174285721033813,0.1419949669390917,0.12149074841290712,0.13174285721033813
8370,0.16200943682342767,0.17440586425364019,0.14961301069706678,0.16200943682342767
8380,0.16508457511663438,0.17553054876625537,0.15463860239833593,0.16508457511663438
8390,0.16611073836684226,0.1791130531579256,0.153108424320817,0.16611073836684226
8400,0.16203047446906566,0.17593369744718074,0.14812725093215703,0.16203047446906566
8410,0.16359649691730738,0.175834122300148,0.1513588720932603,0.16359649691730738
8420,0.16238326132297515,0.1758969932794571,0.14886952918022872,0.16238326132297515
8430,0.1495754174888134,0.16922843568027018,0.12992240078747272,0.1495754174888134
8440,0.1647475991398096,0.17649714574217795,0.1529980530962348,0.1647475991398096
8450,0.16197842862457038,0.17602265141904355,0.14793421067297458,0.16197842862457038
8460,0.158533850684762,0.17297867611050605,0.1440890247002244,0.158533850684762
8470,0.15760309025645255,0.17201565206050873,0.14319052901118995,0.15760309025645255
8480,0.16156565118581057,0.17767638713121414,0.14545491579920053,0.16156565118581057
8490,0.15802622493356466,0.1732294000685215,0.1428230509161949,0.15802622493356466
8500,0.1440490296110511,0.16365395858883858,0.12444410156458616,0.1440490296110511
8510,0.1592168428003788,0.17361906692385673,0.144814620167017,0.1592168428003788
8520,0.1547127390280366,0.16894020661711692,0.14048526976257564,0.1547127390280366
8530,0.16195415686815978,0.17623623386025428,0.1476720791310072,0.16195415686815978
8540,0.15895952694118023,0.17394097782671453,0.14397807661443948,0.15895952694118023
8550,0.1581783713772893,0.172337993606925,0.1440187469124794,0.1581783713772893
8560,0.16441112887114287,0.1754526473581791,0.1533696109429002,0.16441112887114287
8570,0.15360873099416494,0.17031626366078853,0.13690119832754136,0.15360873099416494
8580,0.15380986966192722,0.1694746769964695,0.13814506269991397,0.15380986966192722
8590,0.1555336557328701,0.17315555103123187,0.13791176080703735,0.1555336557328701
8600,0.15995453260838985,0.17403462789952756,0.14587443340569733,0.15995453260838985
8610,0.1615307729691267,0.17469940446317195,0.14836214073002338,0.1615307729691267
8620,0.1661517722532153,0.18102107606828213,0.15128246787935495,0.1661517722532153
8630,0.15193276684731244,0.16948687620460987,0.13437865749001504,0.15193276684731244
8640,0.15322662740945817,0.16793474070727826,0.13851851876825094,0.15322662740945817
8650,0.1603842770680785,0.1761333778500557,0.14463517609983684,0.1603842770680785
8660,0.15513360425829886,0.1708360120654106,0.1394311970099807,0.15513360425829886
8670,0.1507667036727071,0.17061517536640167,0.13091823197901248,0.1507667036727071
8680,0.15956308990716933,0.1741574838757515,0.14496869537979365,0.15956308990716933
8690,0.15783455763012172,0.17370531111955642,0.14196380395442249,0.15783455763012172
8700,0.16624381858855486,0.17534264288842677,0.1571449948474765,0.16624381858855486
8710,0.16032988373190166,0.17516344077885151,0.14549632463604212,0.16032988373190166
8720,0.1601219117641449,0.17257389836013318,0.14766992535442114,0.1601219117641449
8730,0.15932607036083937,0.17516281194984912,0.1434893261641264,0.15932607036083937
8740,0.1601165493950248,0.17427923455834388,0.1459538610652089,0.1601165493950248
8750,0.16141143813729286,0.17644402980804444,0.14637884572148324,0.16141143813729286
8760,0.1669613502919674,0.18183009512722492,0.15209260489791632,0.1669613502919674
8770,0.164508693292737,0.17843357250094413,0.1505838129669428,0.164508693292737
8780,0.16596313752233982,0.176460799574852,0.15546547584235668,0.16596313752233982
8790,0.15632576681673527,0.17326702252030374,0.13938451148569583,0.15632576681673527
8800,0.15656645614653825,0.17357488311827182,0.13955802693963051,0.15656645614653825
8810,0.159463213942945,0.1746005743741989,0.14432585407048465,0.159463213942945
8820,0.06605584137141704,0.07082363814115525,0.061288044042885306,0.06605584137141704
8830,0.16208272464573384,0.17581158839166164,0.14835385978221893,0.16208272464573384
8840,0.16084503587335347,0.17336165718734264,0.14832841511815786,0.16084503587335347
8850,0.1663575317710638,0.17760479189455508,0.15511027090251445,0.1663575317710638
8860,0.1628500699996948,0.17703776247799397,0.14866237696260215,0.1628500699996948
8870,0.16198342572897673,0.1745119359344244,0.14945491328835486,0.16198342572897673
8880,0.16123440600931643,0.17445513643324376,0.1480136750265956,0.16123440600931643
8890,0.1529515717178583,0.172883964702487,0.1330191779881716,0.1529515717178583
8900,0.15829980559647083,0.17305584698915483,0.1435437647625804,0.15829980559647083
8910,0.161717707850039,0.17449848651885985,0.1489369286224246,0.161717707850039
8920,0.1609825760126114,0.175991016253829,0.1459741359576583,0.1609825760126114
8930,0.15772907231003047,0.17089669406414032,0.14456145130097867,0.15772907231003047
8940,0.16172249671071767,0.17641242556273937,0.14703256748616694,0.16172249671071767
8950,0.15596565715968608,0.17307111471891404,0.13886020071804522,0.15596565715968608
8960,0.1475219290703535,0.16664724610745907,0.12839661333709956,0.1475219290703535
8970,0.15427949000149965,0.16975570432841777,0.13880327604711057,0.15427949000149965
8980,0.15775860529392957,0.17321724779903888,0.14229996409267187,0.15775860529392957
8990,0.1589729567989707,0.17193836979568006,0.14600754640996455,0.1589729567989707
9000,0.15544139090925455,0.17229775674641132,0.1385850256308913,0.15544139090925455
9010,0.15989825688302517,0.17284522503614425,0.1469512889161706,0.15989825688302517
9020,0.16258082408457994,0.17559176236391066,0.1495698856189847,0.16258082408457994
9030,0.1538431365042925,0.16858714669942856,0.13909912593662738,0.1538431365042925
9040,0.1555277369916439,0.17253534942865373,0.13852012380957604,0.1555277369916439
9050,0.1510118803009391,0.16858329735696315,0.13344046529382467,0.1510118803009391
9060,0.15574816167354583,0.17208620607852937,0.1394101170822978,0.15574816167354583
9070,0.164793324097991,0.17587952129542828,0.1537071282044053,0.164793324097991
9080,0.16468914244323968,0.18006219230592252,0.14931609388440847,0.16468914244323968
9090,0.1543345021083951,0.17173102237284182,0.13693798389285802,0.1543345021083951
9100,0.15098198931664228,0.16927730552852155,0.13268667422235011,0.15098198931664228
9110,0.15950219631195067,0.17203201688826084,0.14697237517684697,0.15950219631195067
9120,0.15375368464738132,0.17126427143812178,0.13624309729784728,0.15375368464738132
9130,0.15240407548844814,0.1702973697334528,0.1345107840374112,0.15240407548844814
9140,0.15988430362194778,0.17264018915593624,0.1471284182742238,0.15988430362194778
9150,0.1585828397423029,0.17517979331314565,0.14198588784784077,0.1585828397423029
9160,0.16296848766505717,0.17350913397967815,0.1524278385564685,0.16296848766505717
9170,0.1588207010179758,0.17207838073372841,0.14556302465498447,0.1588207010179758
9180,0.16112104747444392,0.17590858303010465,0.14633351359516383,0.16112104747444392
9190,0.15773925371468067,0.17394787035882472,0.14153063986450434,0.15773925371468067
9200,0.16015957109630108,0.17558395825326442,0.14473518244922162,0.16015957109630108
9210,0.15493454821407796,0.17034797705709934,0.1395211199298501,0.15493454821407796
9220,0.16828373707830907,0.1822360772639513,0.1543313993141055,0.16828373707830907
9230,0.15910897441208363,0.17653520293533803,0.14168274458497762,0.15910897441208363
9240,0.1686907034367323,0.17893016636371611,0.15845124181360007,0.1686907034367323
9250,0.15940902531147003,0.17455340847373008,0.14426464419811963,0.15940902531147003
9260,0.15536375846713782,0.17218828573822975,0.13853923305869104,0.15536375846713782
9270,0.1552946450188756,0.17246090844273568,0.138128381408751,0.1552946450188756
9280,0.16487414836883546,0.17768087796866894,0.15206741858273745,0.16487414836883546
9290,0.1628737200051546,0.17531433776021005,0.15043310075998306,0.1628737200051546
9300,0.16174886412918568,0.1740846499800682,0.14941307418048383,0.16174886412918568
9310,0.16426024325191974,0.17546891346573829,0.1530515741556883,0.16426024325191974
9320,0.1654663797467947,0.17821099050343037,0.15272176936268805,0.1654663797467947
9330,0.15942042954266072,0.17331575341522693,0.14552510511130096,0.15942042954266072
9340,0.16170395500957965,0.17463991269469262,0.1487679962068796,0.16170395500957965
9350,0.15820109751075506,0.17457291707396508,0.14182927906513215,0.15820109751075506
9360,0.15048829577863215,0.16954719759523867,0.13142939433455467,0.15048829577863215
9370,0.16393864266574382,0.175757010653615,0.15212027467787265,0.16393864266574382
9380,0.15849465876817703,0.17477678135037422,0.14221253767609596,0.15849465876817703
9390,0.1553691890090704,0.1695455927401781,0.14119278602302074,0.1553691890090704
9400,0.1599148388952017,0.1745403591543436,0.14528931844979526,0.1599148388952017
9410,0.15702872537076473,0.17560408674180508,0.13845336195081473,0.15702872537076473
9420,0.15351038258522748,0.1702071473002434,0.13681361619383098,0.15351038258522748
9430,0.14720786418765783,0.16428230218589307,0.13013342674821615,0.14720786418765783
9440,0.15907989107072354,0.17429615631699563,0.1438636254519224,0.15907989107072354
9450,0.15349654145538807,0.16806660853326322,0.13892647437751293,0.15349654145538807
9460,0.16016712561249732,0.1752528462558985,0.14508140478283166,0.16016712561249732
9470,0.1589091919362545,0.17317858934402466,0.14463979434221982,0.1589091919362545
9480,0.15537734813988208,0.17108154781162738,0.1396731488406658,0.15537734813988208
9490,0.1619627196341753,0.17436552718281745,0.14955991487950088,0.1619627196341753
9500,0.15291999503970147,0.17017710767686367,0.13566288203001023,0.15291999503970147
9510,0.15107219610363246,0.16824185587465762,0.13390253446996211,0.15107219610363246
9520,0.1569162106141448,0.1741396613419056,0.1396927585825324,0.1569162106141448
9530,0.158914951980114,0.17209868915379048,0.1457312135025859,0.158914951980114
9540,0.1591286387294531,0.17361587323248387,0.14464140515774487,0.1591286387294531
9550,0.1634147945791483,0.1800160687416792,0.14681352134793996,0.1634147945791483
9560,0.14745943434536457,0.1671218652278185,0.12779700253158807,0.14745943434536457
9570,0.15274099428206683,0.1689371820539236,0.13654480762779714,0.15274099428206683
9580,0.1588667318224907,0.17472564801573753,0.14300781432539225,0.1588667318224907
9590,0.15596545934677125,0.17111002057790756,0.14082089960575103,0.15596545934677125
9600,0.1512066900730133,0.16891057044267654,0.13350280933082104,0.1512066900730133
9610,0.1613385183736682,0.17485512271523476,0.14782191570848227,0.1613385183736682
9620,0.15886801704764367,0.17324179038405418,0.14449424296617508,0.15886801704764367
9630,0.15994311328977345,0.17144484929740428,0.14844137635082005,0.15994311328977345
9640,0.16057141907513142,0.1766821276396513,0.14446071144193412,0.16057141907513142
9650,0.15806760881096124,0.17194666266441344,0.1441885557025671,0.15806760881096124
9660,0.15633234158158302,0.17223272956907748,0.14043195620179177,0.15633234158158302
9670,0.15782821364700794,0.17292130887508392,0.1427351176738739,0.15782821364700794
9680,0.16123308949172496,0.17777192667126657,0.14469425156712531,0.16123308949172496
9690,0.16320425644516945,0.17768941596150398,0.1487190930172801,0.16320425644516945
9700,0.16627775002270936,0.18066363967955112,0.15189185980707406,0.16627775002270936
9710,0.15956808738410472,0.17362442165613173,0.14551175478845835,0.15956808738410472
9720,0.15729724131524564,0.174550648778677,0.14004383645951748,0.15729724131524564
9730,0.15517082065343857,0.1726533766835928,0.1376882642507553,0.15517082065343857
9740,0.1565753363072872,0.17211199589073659,0.14103867746889592,0.1565753363072872
9750,0.09918636847287417,0.10622406788170338,0.09214867129921914,0.09918636847287417
9760,0.16042298097163438,0.17477247156202794,0.14607348758727312,0.16042298097163438
9770,0.15716589223593475,0.1706953901797533,0.14363639410585166,0.15716589223593475
9780,0.16568900421261787,0.17758248448371888,0.15379552226513624,0.16568900421261787
9790,0.1610205749049783,0.17578998692333697,0.14625116288661957,0.1610205749049783
9800,0.16439842469990254,0.17662039920687675,0.15217645056545734,0.16439842469990254
9810,0.15772299766540526,0.17196657694876194,0.1434794172644615,0.15772299766540526
9820,0.15088663380593062,0.1711944367736578,0.1305788319557905,0.15088663380593062
9830,0.15832787267863752,0.1727122776210308,0.14394346643239259,0.15832787267863752
9840,0.16129659432917834,0.1744951546192169,0.14809803310781716,0.16129659432917834
9850,0.15950110238045453,0.1745338998734951,0.14446830619126558,0.15950110238045453
9860,0.15441973470151424,0.16881144121289254,0.14002802800387143,0.15441973470151424
9870,0.1617910448461771,0.1763980146497488,0.14718407467007638,0.1617910448461771
9880,0.15279714055359364,0.17147429324686528,0.134119987860322,0.15279714055359364
9890,0.14694782849401236,0.1643329828977585,0.12956267390400172,0.14694782849401236
9900,0.15353241879493,0.17100590988993644,0.13605892546474935,0.15353241879493
9910,0.1555935863405466,0.16962835155427455,0.14155882149934768,0.1555935863405466
9920,0.15839751288294793,0.17261268198490143,0.1441823411732912,0.15839751288294793
9930,0.15826228838413953,0.1744228221476078,0.14210175182670354,0.15826228838413953
9940,0.15616021268069744,0.17101345248520375,0.14130697250366211,0.15616021268069744
9950,0.1593315189704299,0.17372758723795415,0.14493545219302179,0.1593315189704299
9960,0.1534483961760998,0.1697378523647785,0.13715893868356943,0.1534483961760998
9970,0.1520777393132448,0.16868108101189136,0.13547439631074668,0.1520777393132448
9980,0.1534938994795084,0.17051716931164265,0.1364706289023161,0.1534938994795084
9990,0.15605944115668535,0.1705765038728714,0.14154237862676383,0.15605944115668535
10000,0.16081609781831502,0.17446295134723186,0.14716924540698528,0.16081609781831502
10010,0.1634021805599332,0.17927177362143992,0.14753258507698774,0.1634021805599332
10020,0.14939380250871181,0.16932386420667173,0.12946374090388418,0.14939380250871181
10030,0.15385869182646275,0.1694193847477436,0.1382979990914464,0.15385869182646275
10040,0.15788630601018666,0.17228254117071629,0.14349006982520224,0.15788630601018666
10050,0.15439015310257673,0.1708840887993574,0.1378962179645896,0.15439015310257673
10060,0.14986668415367604,0.16964157857000828,0.13009178619831802,0.14986668415367604
10070,0.1572009738534689,0.172807714343071,0.14159423410892485,0.1572009738534689
10080,0.1572564247995615,0.1730740640312433,0.1414387846365571,0.1572564247995615
10090,0.1604464804753661,0.17094791829586028,0.14994504451751708,0.1604464804753661
10100,0.15708862114697694,0.1717233642935753,0.142453876696527,0.15708862114697694
10110,0.16039710994809867,0.17570867650210859,0.1450855415314436,0.16039710994809867
10120,0.15822160728275775,0.17455540113151075,0.14188781287521124,0.15822160728275775
10130,0.15797646325081588,0.17318624779582023,0.14276668187230826,0.15797646325081588
10140,0.155393485724926,0.17111370004713536,0.13967326786369086,0.155393485724926
10150,0.16782309971749781,0.18229265622794627,0.15335354246199132,0.16782309971749781
10160,0.15985440090298653,0.1763443298637867,0.14336447175592185,0.15985440090298653
10170,0.1653457909822464,0.17723060734570026,0.153460974432528,0.1653457909822464
10180,0.15647568143904209,0.17260477207601072,0.14034659080207348,0.15647568143904209
10190,0.15463466737419368,0.17228485979139804,0.1369844738394022,0.15463466737419368
10200,0.15568554326891898,0.1722727432847023,0.13909834437072277,0.15568554326891898
10210,0.033821305632591246,0.036021693423390386,0.031620916537940504,0.033821305632591246
10220,0.1614710833877325,0.17409261763095857,0.14884954877197742,0.1614710833877325
10230,0.15798868089914322,0.17179013565182685,0.1441872239112854,0.15798868089914322
10240,0.16457002945244312,0.17652101553976535,0.15261904448270797,0.16457002945244312
10250,0.1623057248070836,0.1764705501496792,0.14814089927822352,0.1623057248070836
10260,0.1603121357038617,0.17372086495161057,0.14690340626984835,0.1603121357038617
10270,0.16000901851803065,0.1737988993525505,0.14621913842856885,0.16000901851803065
10280,0.15451532006263732,0.17323653995990754,0.13579410314559937,0.15451532006263732
10290,0.15372118838131427,0.17062829732894896,0.13681408129632472,0.15372118838131427
10300,0.15929004438221456,0.1729287479072809,0.14565134178847075,0.15929004438221456
10310,0.15988984759896993,0.17500864081084727,0.14477105233818294,0.15988984759896993
10320,0.15480256713926793,0.16906384751200676,0.14054128788411618,0.15480256713926793
10330,0.1591253958642483,0.1744555439800024,0.14379524663090706,0.1591253958642483
10340,0.15346901603043078,0.17303730137646198,0.1339007318019867,0.15346901603043078
10350,0.14923167023807765,0.16778896376490593,0.13067437391728162,0.14923167023807765
10360,0.14785372614860534,0.16590106599032878,0.12980638686567544,0.14785372614860534
10370,0.15608257297426462,0.17179025076329707,0.14037489481270313,0.15608257297426462
10380,0.15625584926456212,0.16935153156518937,0.1431601658463478,0.15625584926456212
10390,0.1547870509326458,0.17174155004322528,0.13783254828304053,0.1547870509326458
10400,0.156476616486907,0.17092647925019264,0.14202675148844718,0.156476616486907
10410,0.15595719069242478,0.1722145415842533,0.13969984091818333,0.15595719069242478
10420,0.15633641332387924,0.17112802788615228,0.14154479876160622,0.15633641332387924
10430,0.1535985229536891,0.17061126306653024,0.13658578246831893,0.1535985229536891
10440,0.14739029444754123,0.16550872325897217,0.12927186526358128,0.14739029444754123
10450,0.16002756562083958,0.1764497183263302,0.14360541421920062,0.16002756562083958
10460,0.15938635692000389,0.1724813174456358,0.14629139564931393,0.15938635692000389
10470,0.15858394056558608,0.17457315251231192,0.1425947304815054,0.15858394056558608
10480,0.15434305015951394,0.1725095145404339,0.1361765855923295,0.15434305015951394
10490,0.15085637327283621,0.1692705612629652,0.1324421839788556,0.15085637327283621
10500,0.15424437634646893,0.168986352160573,0.13950240109115838,0.15424437634646893
10510,0.15515473149716855,0.1719334740191698,0.13837599139660597,0.15515473149716855
10520,0.15586575027555227,0.17167182490229607,0.14005967751145362,0.15586575027555227
10530,0.1538157481700182,0.170267403870821,0.13736409246921538,0.1538157481700182
10540,0.156493366882205,0.17371736243367195,0.13926936965435743,0.156493366882205
10550,0.15886573791503905,0.1721710566431284,0.1455604165792465,0.15886573791503905
10560,0.15751550160348415,0.17017134726047517,0.14485965874046086,0.15751550160348415
10570,0.15882351975888015,0.17499643228948117,0.14265061002224683,0.15882351975888015
10580,0.15543071534484626,0.1713317934423685,0.13952963892370462,0.15543071534484626
10590,0.16003099344670774,0.17451668605208398,0.14554530028253793,0.16003099344670774
10600,0.1502409178763628,0.1674245297908783,0.13305730521678924,0.1502409178763628
10610,0.16763546392321588,0.1829041250050068,0.15236679948866366,0.16763546392321588
10620,0.15869252905249595,0.17521637231111525,0.1421686854213476,0.15869252905249595
10630,0.16437368057668209,0.1784187112003565,0.15032865218818187,0.16437368057668209
10640,0.15906831361353396,0.17343981452286245,0.144696812517941,0.15906831361353396
10650,0.15496408883482218,0.1721148170530796,0.13781336080282927,0.15496408883482218
10660,0.1546872340142727,0.1717510923743248,0.13762337397783994,0.1546872340142727
10670,0.15892149303108455,0.17490162067115306,0.14294136352837086,0.15892149303108455
10680,0.12948182672262193,0.1402101945132017,0.11875345781445504,0.12948182672262193
10690,0.1591218223795295,0.1723928514868021,0.14585079327225686,0.1591218223795295
10700,0.1606637965887785,0.17326714657247066,0.14806044586002826,0.1606637965887785
10710,0.16421456392854453,0.17699685990810393,0.15143226850777863,0.16421456392854453
10720,0.15771275162696838,0.17362642139196396,0.14179908242076636,0.15771275162696838
10730,0.15881950296461583,0.17372869923710824,0.1439103052020073,0.15881950296461583
10740,0.15941673908382653,0.1743633456528187,0.14447013325989247,0.15941673908382653
10750,0.14471745174378156,0.16745525635778905,0.12197964284569025,0.14471745174378156
10760,0.16062046494334936,0.17397643364965915,0.14726449511945247,0.16062046494334936
10770,0.1588033949956298,0.17368062995374203,0.1439261607825756,0.1588033949956298
10780,0.15575014036148788,0.170916960015893,0.1405833225697279,0.15575014036148788
10790,0.15335093904286623,0.16944580078125,0.1372560767456889,0.15335093904286623
